freq,word,probability,freq_iterated,probability_iterated
1,40m,2.0532616060612283e-05,2,3.484077764615706e-05
1,keynote,2.0532616060612283e-05,2,3.484077764615706e-05
1,professionals,2.0532616060612283e-05,2,3.484077764615706e-05
1,3000,2.0532616060612283e-05,2,3.484077764615706e-05
1,audience,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/grbdao,2.0532616060612283e-05,2,3.484077764615706e-05
1,2800words,2.0532616060612283e-05,2,3.484077764615706e-05
1,inthebeginning,2.0532616060612283e-05,2,3.484077764615706e-05
1,intersection,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/ip0cm8,2.0532616060612283e-05,2,3.484077764615706e-05
1,paraskavedekatriaphobia,2.0532616060612283e-05,2,3.484077764615706e-05
1,attempt,2.0532616060612283e-05,2,3.484077764615706e-05
1,homeless,2.0532616060612283e-05,2,3.484077764615706e-05
1,hangs,2.0532616060612283e-05,2,3.484077764615706e-05
1,park,2.0532616060612283e-05,2,3.484077764615706e-05
1,nanny,2.0532616060612283e-05,2,3.484077764615706e-05
1,studied,2.0532616060612283e-05,2,3.484077764615706e-05
1,executed,2.0532616060612283e-05,2,3.484077764615706e-05
1,clergy,2.0532616060612283e-05,2,3.484077764615706e-05
1,creatures,2.0532616060612283e-05,2,3.484077764615706e-05
1,variety,2.0532616060612283e-05,2,3.484077764615706e-05
1,talks,2.0532616060612283e-05,2,3.484077764615706e-05
1,handbag,2.0532616060612283e-05,2,3.484077764615706e-05
1,hats,2.0532616060612283e-05,2,3.484077764615706e-05
1,ties,2.0532616060612283e-05,2,3.484077764615706e-05
1,fond,2.0532616060612283e-05,2,3.484077764615706e-05
1,trimester,2.0532616060612283e-05,2,3.484077764615706e-05
1,snooki,2.0532616060612283e-05,2,3.484077764615706e-05
1,spaceshuttle,2.0532616060612283e-05,2,3.484077764615706e-05
1,watt-for-watt,2.0532616060612283e-05,2,3.484077764615706e-05
1,dyedchickenembryos,2.0532616060612283e-05,2,3.484077764615706e-05
1,venutian,2.0532616060612283e-05,2,3.484077764615706e-05
1,mesmerizing,2.0532616060612283e-05,2,3.484077764615706e-05
1,bit.ly/mxkfbv,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/gr43bj,2.0532616060612283e-05,2,3.484077764615706e-05
1,o'reilly,2.0532616060612283e-05,2,3.484077764615706e-05
1,1899,2.0532616060612283e-05,2,3.484077764615706e-05
1,tides?,2.0532616060612283e-05,2,3.484077764615706e-05
1,darwin,2.0532616060612283e-05,2,3.484077764615706e-05
1,gh,2.0532616060612283e-05,2,3.484077764615706e-05
1,bit.ly/wssg6s,2.0532616060612283e-05,2,3.484077764615706e-05
1,*interactive*,2.0532616060612283e-05,2,3.484077764615706e-05
1,stunningly,2.0532616060612283e-05,2,3.484077764615706e-05
1,huang,2.0532616060612283e-05,2,3.484077764615706e-05
1,cary,2.0532616060612283e-05,2,3.484077764615706e-05
1,deeper,2.0532616060612283e-05,2,3.484077764615706e-05
1,agreed,2.0532616060612283e-05,2,3.484077764615706e-05
1,trilogy,2.0532616060612283e-05,2,3.484077764615706e-05
1,completing,2.0532616060612283e-05,2,3.484077764615706e-05
1,chimp,2.0532616060612283e-05,2,3.484077764615706e-05
1,guineapigs,2.0532616060612283e-05,2,3.484077764615706e-05
1,scied,2.0532616060612283e-05,2,3.484077764615706e-05
1,pic.twitter.com/z1jajqt7,2.0532616060612283e-05,2,3.484077764615706e-05
1,milescurry,2.0532616060612283e-05,2,3.484077764615706e-05
1,representatives,2.0532616060612283e-05,2,3.484077764615706e-05
1,profiled,2.0532616060612283e-05,2,3.484077764615706e-05
1,writer,2.0532616060612283e-05,2,3.484077764615706e-05
1,talented,2.0532616060612283e-05,2,3.484077764615706e-05
1,poverty,2.0532616060612283e-05,2,3.484077764615706e-05
1,households,2.0532616060612283e-05,2,3.484077764615706e-05
1,trace,2.0532616060612283e-05,2,3.484077764615706e-05
1,mantras,2.0532616060612283e-05,2,3.484077764615706e-05
1,superduper,2.0532616060612283e-05,2,3.484077764615706e-05
1,artistic,2.0532616060612283e-05,2,3.484077764615706e-05
1,co-existing,2.0532616060612283e-05,2,3.484077764615706e-05
1,coke,2.0532616060612283e-05,2,3.484077764615706e-05
1,superstitious,2.0532616060612283e-05,2,3.484077764615706e-05
1,tep620,2.0532616060612283e-05,2,3.484077764615706e-05
1,mahujedi,2.0532616060612283e-05,2,3.484077764615706e-05
1,bornthisway,2.0532616060612283e-05,2,3.484077764615706e-05
1,outta,2.0532616060612283e-05,2,3.484077764615706e-05
1,pengapole,2.0532616060612283e-05,2,3.484077764615706e-05
1,followed,2.0532616060612283e-05,2,3.484077764615706e-05
1,ago?.but,2.0532616060612283e-05,2,3.484077764615706e-05
1,hiigh,2.0532616060612283e-05,2,3.484077764615706e-05
1,senatetestimony,2.0532616060612283e-05,2,3.484077764615706e-05
1,orlando,2.0532616060612283e-05,2,3.484077764615706e-05
1,//fam.ag/am8lmp,2.0532616060612283e-05,2,3.484077764615706e-05
1,invitation,2.0532616060612283e-05,2,3.484077764615706e-05
1,foreignaffairs,2.0532616060612283e-05,2,3.484077764615706e-05
1,cover-story,2.0532616060612283e-05,2,3.484077764615706e-05
1,9.,2.0532616060612283e-05,2,3.484077764615706e-05
1,seussian,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/zj7e,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/w93rrx,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/wlka8o,2.0532616060612283e-05,2,3.484077764615706e-05
1,1957,2.0532616060612283e-05,2,3.484077764615706e-05
1,publication,2.0532616060612283e-05,2,3.484077764615706e-05
1,stardust,2.0532616060612283e-05,2,3.484077764615706e-05
1,dancers,2.0532616060612283e-05,2,3.484077764615706e-05
1,stately,2.0532616060612283e-05,2,3.484077764615706e-05
1,3.141592653589,2.0532616060612283e-05,2,3.484077764615706e-05
1,decimals,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/zva3dz,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/zjtbbu,2.0532616060612283e-05,2,3.484077764615706e-05
1,freewill,2.0532616060612283e-05,2,3.484077764615706e-05
1,//1.usa.gov/w9bagi,2.0532616060612283e-05,2,3.484077764615706e-05
1,argues,2.0532616060612283e-05,2,3.484077764615706e-05
1,samharrisorg,2.0532616060612283e-05,2,3.484077764615706e-05
1,decided,2.0532616060612283e-05,2,3.484077764615706e-05
1,flank,2.0532616060612283e-05,2,3.484077764615706e-05
1,rune,2.0532616060612283e-05,2,3.484077764615706e-05
1,tripleconjunction,2.0532616060612283e-05,2,3.484077764615706e-05
1,seduction,2.0532616060612283e-05,2,3.484077764615706e-05
1,visual,2.0532616060612283e-05,2,3.484077764615706e-05
1,//n.pr/a2oaou,2.0532616060612283e-05,2,3.484077764615706e-05
1,8min.http,2.0532616060612283e-05,2,3.484077764615706e-05
1,fractions,2.0532616060612283e-05,2,3.484077764615706e-05
1,poeple,2.0532616060612283e-05,2,3.484077764615706e-05
1,five-million,2.0532616060612283e-05,2,3.484077764615706e-05
1,29th,2.0532616060612283e-05,2,3.484077764615706e-05
1,there..,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/yd0net,2.0532616060612283e-05,2,3.484077764615706e-05
1,willis,2.0532616060612283e-05,2,3.484077764615706e-05
1,policies,2.0532616060612283e-05,2,3.484077764615706e-05
1,whites,2.0532616060612283e-05,2,3.484077764615706e-05
1,blacks,2.0532616060612283e-05,2,3.484077764615706e-05
1,gov't101,2.0532616060612283e-05,2,3.484077764615706e-05
1,jeopardy,2.0532616060612283e-05,2,3.484077764615706e-05
1,charismatic,2.0532616060612283e-05,2,3.484077764615706e-05
1,susceptible,2.0532616060612283e-05,2,3.484077764615706e-05
1,interpret,2.0532616060612283e-05,2,3.484077764615706e-05
1,shuts,2.0532616060612283e-05,2,3.484077764615706e-05
1,gov't,2.0532616060612283e-05,2,3.484077764615706e-05
1,arguers,2.0532616060612283e-05,2,3.484077764615706e-05
1,professional,2.0532616060612283e-05,2,3.484077764615706e-05
1,therein,2.0532616060612283e-05,2,3.484077764615706e-05
1,depicts,2.0532616060612283e-05,2,3.484077764615706e-05
1,limitations,2.0532616060612283e-05,2,3.484077764615706e-05
1,dwtspic.twitter.com/cclminut1i,2.0532616060612283e-05,2,3.484077764615706e-05
1,voted,2.0532616060612283e-05,2,3.484077764615706e-05
1,tynestecklein,2.0532616060612283e-05,2,3.484077764615706e-05
1,cheering,2.0532616060612283e-05,2,3.484077764615706e-05
1,disorder,2.0532616060612283e-05,2,3.484077764615706e-05
1,bipolar,2.0532616060612283e-05,2,3.484077764615706e-05
1,catastrophic,2.0532616060612283e-05,2,3.484077764615706e-05
1,summoning,2.0532616060612283e-05,2,3.484077764615706e-05
1,dwts,2.0532616060612283e-05,2,3.484077764615706e-05
1,located,2.0532616060612283e-05,2,3.484077764615706e-05
1,stays,2.0532616060612283e-05,2,3.484077764615706e-05
1,unified,2.0532616060612283e-05,2,3.484077764615706e-05
1,evangelizers,2.0532616060612283e-05,2,3.484077764615706e-05
1,gurus,2.0532616060612283e-05,2,3.484077764615706e-05
1,movements,2.0532616060612283e-05,2,3.484077764615706e-05
1,injection,2.0532616060612283e-05,2,3.484077764615706e-05
1,capital,2.0532616060612283e-05,2,3.484077764615706e-05
1,concentration,2.0532616060612283e-05,2,3.484077764615706e-05
1,explosive,2.0532616060612283e-05,2,3.484077764615706e-05
1,bits,2.0532616060612283e-05,2,3.484077764615706e-05
1,blowing,2.0532616060612283e-05,2,3.484077764615706e-05
1,zero-gravity,2.0532616060612283e-05,2,3.484077764615706e-05
1,boasts,2.0532616060612283e-05,2,3.484077764615706e-05
1,altima,2.0532616060612283e-05,2,3.484077764615706e-05
1,nissan,2.0532616060612283e-05,2,3.484077764615706e-05
1,realm,2.0532616060612283e-05,2,3.484077764615706e-05
1,twerking,2.0532616060612283e-05,2,3.484077764615706e-05
1,mileycyrus,2.0532616060612283e-05,2,3.484077764615706e-05
1,scenario,2.0532616060612283e-05,2,3.484077764615706e-05
1,servicing,2.0532616060612283e-05,2,3.484077764615706e-05
1,match,2.0532616060612283e-05,2,3.484077764615706e-05
1,motivating,2.0532616060612283e-05,2,3.484077764615706e-05
1,850,2.0532616060612283e-05,2,3.484077764615706e-05
1,east-west,2.0532616060612283e-05,2,3.484077764615706e-05
1,planes,2.0532616060612283e-05,2,3.484077764615706e-05
1,making..,2.0532616060612283e-05,2,3.484077764615706e-05
1,13.8,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/1cjaa7m,2.0532616060612283e-05,2,3.484077764615706e-05
1,*during*,2.0532616060612283e-05,2,3.484077764615706e-05
1,30-sec,2.0532616060612283e-05,2,3.484077764615706e-05
1,magic,2.0532616060612283e-05,2,3.484077764615706e-05
1,230mi,2.0532616060612283e-05,2,3.484077764615706e-05
1,conspired,2.0532616060612283e-05,2,3.484077764615706e-05
1,grass,2.0532616060612283e-05,2,3.484077764615706e-05
1,knowingly,2.0532616060612283e-05,2,3.484077764615706e-05
1,preclude,2.0532616060612283e-05,2,3.484077764615706e-05
1,guarantee,2.0532616060612283e-05,2,3.484077764615706e-05
1,scrawny,2.0532616060612283e-05,2,3.484077764615706e-05
1,muscles,2.0532616060612283e-05,2,3.484077764615706e-05
1,48,2.0532616060612283e-05,2,3.484077764615706e-05
1,cancel,2.0532616060612283e-05,2,3.484077764615706e-05
1,freezing,2.0532616060612283e-05,2,3.484077764615706e-05
1,sesquipedalian,2.0532616060612283e-05,2,3.484077764615706e-05
1,onomatopoetic,2.0532616060612283e-05,2,3.484077764615706e-05
1,350mi,2.0532616060612283e-05,2,3.484077764615706e-05
1,freely,2.0532616060612283e-05,2,3.484077764615706e-05
1,convincing,2.0532616060612283e-05,2,3.484077764615706e-05
1,make-believe,2.0532616060612283e-05,2,3.484077764615706e-05
1,perspectives,2.0532616060612283e-05,2,3.484077764615706e-05
1,convey,2.0532616060612283e-05,2,3.484077764615706e-05
1,spewing,2.0532616060612283e-05,2,3.484077764615706e-05
1,poke,2.0532616060612283e-05,2,3.484077764615706e-05
1,adorns,2.0532616060612283e-05,2,3.484077764615706e-05
1,//on.fb.me/1abuyy0,2.0532616060612283e-05,2,3.484077764615706e-05
1,450,2.0532616060612283e-05,2,3.484077764615706e-05
1,things.pic.twitter.com/eubcesw6cj,2.0532616060612283e-05,2,3.484077764615706e-05
1,carpenter,2.0532616060612283e-05,2,3.484077764615706e-05
1,opponents,2.0532616060612283e-05,2,3.484077764615706e-05
1,defeat,2.0532616060612283e-05,2,3.484077764615706e-05
1,unknown,2.0532616060612283e-05,2,3.484077764615706e-05
1,utterly,2.0532616060612283e-05,2,3.484077764615706e-05
1,wake,2.0532616060612283e-05,2,3.484077764615706e-05
1,clinically,2.0532616060612283e-05,2,3.484077764615706e-05
1,pedigree,2.0532616060612283e-05,2,3.484077764615706e-05
1,compared,2.0532616060612283e-05,2,3.484077764615706e-05
1,iamjohnoliver,2.0532616060612283e-05,2,3.484077764615706e-05
1,hosted,2.0532616060612283e-05,2,3.484077764615706e-05
1,1:04,2.0532616060612283e-05,2,3.484077764615706e-05
1,*shorter*,2.0532616060612283e-05,2,3.484077764615706e-05
1,//abcn.ws/gedwlf,2.0532616060612283e-05,2,3.484077764615706e-05
1,pic.twitter.com/f1ptievjtv,2.0532616060612283e-05,2,3.484077764615706e-05
1,sector,2.0532616060612283e-05,2,3.484077764615706e-05
1,12-inch,2.0532616060612283e-05,2,3.484077764615706e-05
1,13-inch,2.0532616060612283e-05,2,3.484077764615706e-05
1,spy,2.0532616060612283e-05,2,3.484077764615706e-05
1,supernovae,2.0532616060612283e-05,2,3.484077764615706e-05
1,legacy,2.0532616060612283e-05,2,3.484077764615706e-05
1,insults,2.0532616060612283e-05,2,3.484077764615706e-05
1,hyped,2.0532616060612283e-05,2,3.484077764615706e-05
1,perennially,2.0532616060612283e-05,2,3.484077764615706e-05
1,varies,2.0532616060612283e-05,2,3.484077764615706e-05
1,//twitter.com/neiltyson/status/348766300547448834/photo/1pic.twitter.com/dx9rrqplse,2.0532616060612283e-05,2,3.484077764615706e-05
1,2-inches,2.0532616060612283e-05,2,3.484077764615706e-05
1,backward,2.0532616060612283e-05,2,3.484077764615706e-05
1,hockey,2.0532616060612283e-05,2,3.484077764615706e-05
1,stanley,2.0532616060612283e-05,2,3.484077764615706e-05
1,pic.twitter.com/gnhih20whr,2.0532616060612283e-05,2,3.484077764615706e-05
1,repeats,2.0532616060612283e-05,2,3.484077764615706e-05
1,isotopes,2.0532616060612283e-05,2,3.484077764615706e-05
1,aaa,2.0532616060612283e-05,2,3.484077764615706e-05
1,albuquerque,2.0532616060612283e-05,2,3.484077764615706e-05
1,seatbelt,2.0532616060612283e-05,2,3.484077764615706e-05
1,wearing,2.0532616060612283e-05,2,3.484077764615706e-05
1,coincidences,2.0532616060612283e-05,2,3.484077764615706e-05
1,handgun,2.0532616060612283e-05,2,3.484077764615706e-05
1,caliber,2.0532616060612283e-05,2,3.484077764615706e-05
1,0.22,2.0532616060612283e-05,2,3.484077764615706e-05
1,triumphed,2.0532616060612283e-05,2,3.484077764615706e-05
1,ignores,2.0532616060612283e-05,2,3.484077764615706e-05
1,triumphs,2.0532616060612283e-05,2,3.484077764615706e-05
1,simplelogic,2.0532616060612283e-05,2,3.484077764615706e-05
1,loves,2.0532616060612283e-05,2,3.484077764615706e-05
1,space-illiterate,2.0532616060612283e-05,2,3.484077764615706e-05
1,abhors,2.0532616060612283e-05,2,3.484077764615706e-05
1,spiraling,2.0532616060612283e-05,2,3.484077764615706e-05
1,requiring,2.0532616060612283e-05,2,3.484077764615706e-05
1,ef,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/15qvevv,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/15vtz2y,2.0532616060612283e-05,2,3.484077764615706e-05
1,me?http,2.0532616060612283e-05,2,3.484077764615706e-05
1,construct,2.0532616060612283e-05,2,3.484077764615706e-05
1,performance-enhancing,2.0532616060612283e-05,2,3.484077764615706e-05
1,biochemstry,2.0532616060612283e-05,2,3.484077764615706e-05
1,stamina,2.0532616060612283e-05,2,3.484077764615706e-05
1,biochemistry,2.0532616060612283e-05,2,3.484077764615706e-05
1,exercise,2.0532616060612283e-05,2,3.484077764615706e-05
1,cardio,2.0532616060612283e-05,2,3.484077764615706e-05
1,arod,2.0532616060612283e-05,2,3.484077764615706e-05
1,moniker,2.0532616060612283e-05,2,3.484077764615706e-05
1,throat,2.0532616060612283e-05,2,3.484077764615706e-05
1,slice,2.0532616060612283e-05,2,3.484077764615706e-05
1,gesture,2.0532616060612283e-05,2,3.484077764615706e-05
1,performers,2.0532616060612283e-05,2,3.484077764615706e-05
1,admitted,2.0532616060612283e-05,2,3.484077764615706e-05
1,implicitly,2.0532616060612283e-05,2,3.484077764615706e-05
1,re-posted,2.0532616060612283e-05,2,3.484077764615706e-05
1,neighbor,2.0532616060612283e-05,2,3.484077764615706e-05
1,vowel,2.0532616060612283e-05,2,3.484077764615706e-05
1,newborn,2.0532616060612283e-05,2,3.484077764615706e-05
1,spoken,2.0532616060612283e-05,2,3.484077764615706e-05
1,smartass,2.0532616060612283e-05,2,3.484077764615706e-05
1,thedubwoody,2.0532616060612283e-05,2,3.484077764615706e-05
1,free-range,2.0532616060612283e-05,2,3.484077764615706e-05
1,mauled,2.0532616060612283e-05,2,3.484077764615706e-05
1,1947,2.0532616060612283e-05,2,3.484077764615706e-05
1,commemorations,2.0532616060612283e-05,2,3.484077764615706e-05
1,coordinate,2.0532616060612283e-05,2,3.484077764615706e-05
1,handing,2.0532616060612283e-05,2,3.484077764615706e-05
1,building,2.0532616060612283e-05,2,3.484077764615706e-05
1,horse,2.0532616060612283e-05,2,3.484077764615706e-05
1,codes,2.0532616060612283e-05,2,3.484077764615706e-05
1,threatened,2.0532616060612283e-05,2,3.484077764615706e-05
1,lightsabers,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/1b7luon,2.0532616060612283e-05,2,3.484077764615706e-05
1,subtitled,2.0532616060612283e-05,2,3.484077764615706e-05
1,baby,2.0532616060612283e-05,2,3.484077764615706e-05
1,kennedy?s,2.0532616060612283e-05,2,3.484077764615706e-05
1,pong,2.0532616060612283e-05,2,3.484077764615706e-05
1,newscasters,2.0532616060612283e-05,2,3.484077764615706e-05
1,morrow,2.0532616060612283e-05,2,3.484077764615706e-05
1,fans..,2.0532616060612283e-05,2,3.484077764615706e-05
1,consoling,2.0532616060612283e-05,2,3.484077764615706e-05
1,cosmically,2.0532616060612283e-05,2,3.484077764615706e-05
1,exclusive,2.0532616060612283e-05,2,3.484077764615706e-05
1,membership,2.0532616060612283e-05,2,3.484077764615706e-05
1,enabling,2.0532616060612283e-05,2,3.484077764615706e-05
1,5280,2.0532616060612283e-05,2,3.484077764615706e-05
1,elev,2.0532616060612283e-05,2,3.484077764615706e-05
1,goodnight,2.0532616060612283e-05,2,3.484077764615706e-05
1,gunfire,2.0532616060612283e-05,2,3.484077764615706e-05
1,sorrow,2.0532616060612283e-05,2,3.484077764615706e-05
1,1mm,2.0532616060612283e-05,2,3.484077764615706e-05
1,scaled,2.0532616060612283e-05,2,3.484077764615706e-05
1,baumgartner,2.0532616060612283e-05,2,3.484077764615706e-05
1,felix,2.0532616060612283e-05,2,3.484077764615706e-05
1,precipitation,2.0532616060612283e-05,2,3.484077764615706e-05
1,crystallized,2.0532616060612283e-05,2,3.484077764615706e-05
1,thermal,2.0532616060612283e-05,2,3.484077764615706e-05
1,saladbowl,2.0532616060612283e-05,2,3.484077764615706e-05
1,soupbowl,2.0532616060612283e-05,2,3.484077764615706e-05
1,chilebowl,2.0532616060612283e-05,2,3.484077764615706e-05
1,hollywoodbowl,2.0532616060612283e-05,2,3.484077764615706e-05
1,append,2.0532616060612283e-05,2,3.484077764615706e-05
1,scientology,2.0532616060612283e-05,2,3.484077764615706e-05
1,chest,2.0532616060612283e-05,2,3.484077764615706e-05
1,shotgun,2.0532616060612283e-05,2,3.484077764615706e-05
1,gauge,2.0532616060612283e-05,2,3.484077764615706e-05
1,knighton,2.0532616060612283e-05,2,3.484077764615706e-05
1,terrance,2.0532616060612283e-05,2,3.484077764615706e-05
1,335lb,2.0532616060612283e-05,2,3.484077764615706e-05
1,calculated,2.0532616060612283e-05,2,3.484077764615706e-05
1,metlife,2.0532616060612283e-05,2,3.484077764615706e-05
1,50-yard,2.0532616060612283e-05,2,3.484077764615706e-05
1,meteorologists,2.0532616060612283e-05,2,3.484077764615706e-05
1,bowlweevil,2.0532616060612283e-05,2,3.484077764615706e-05
1,toiletbowl,2.0532616060612283e-05,2,3.484077764615706e-05
1,fishbowl,2.0532616060612283e-05,2,3.484077764615706e-05
1,tidybowl,2.0532616060612283e-05,2,3.484077764615706e-05
1,cerealbowl,2.0532616060612283e-05,2,3.484077764615706e-05
1,unfamiliarity,2.0532616060612283e-05,2,3.484077764615706e-05
1,occasional,2.0532616060612283e-05,2,3.484077764615706e-05
1,ping,2.0532616060612283e-05,2,3.484077764615706e-05
1,expands,2.0532616060612283e-05,2,3.484077764615706e-05
1,aussie,2.0532616060612283e-05,2,3.484077764615706e-05
1,there.http,2.0532616060612283e-05,2,3.484077764615706e-05
1,metro,2.0532616060612283e-05,2,3.484077764615706e-05
1,glide,2.0532616060612283e-05,2,3.484077764615706e-05
1,compressed,2.0532616060612283e-05,2,3.484077764615706e-05
1,skating,2.0532616060612283e-05,2,3.484077764615706e-05
1,obscure,2.0532616060612283e-05,2,3.484077764615706e-05
1,iceberg,2.0532616060612283e-05,2,3.484077764615706e-05
1,becoming,2.0532616060612283e-05,2,3.484077764615706e-05
1,friction,2.0532616060612283e-05,2,3.484077764615706e-05
1,freezes,2.0532616060612283e-05,2,3.484077764615706e-05
1,skate,2.0532616060612283e-05,2,3.484077764615706e-05
1,hi-pressure,2.0532616060612283e-05,2,3.484077764615706e-05
1,occupy,2.0532616060612283e-05,2,3.484077764615706e-05
1,liquefies,2.0532616060612283e-05,2,3.484077764615706e-05
1,compress,2.0532616060612283e-05,2,3.484077764615706e-05
1,unchanged,2.0532616060612283e-05,2,3.484077764615706e-05
1,melted,2.0532616060612283e-05,2,3.484077764615706e-05
1,sockets,2.0532616060612283e-05,2,3.484077764615706e-05
1,mask,2.0532616060612283e-05,2,3.484077764615706e-05
1,pic.twitter.com/ei2woawl5d,2.0532616060612283e-05,2,3.484077764615706e-05
1,realjeffreyross,2.0532616060612283e-05,2,3.484077764615706e-05
1,coupled,2.0532616060612283e-05,2,3.484077764615706e-05
1,continuous,2.0532616060612283e-05,2,3.484077764615706e-05
1,photopic.twitter.com/1dyfzfgpen,2.0532616060612283e-05,2,3.484077764615706e-05
1,f/stop,2.0532616060612283e-05,2,3.484077764615706e-05
1,overexposed,2.0532616060612283e-05,2,3.484077764615706e-05
1,windows,2.0532616060612283e-05,2,3.484077764615706e-05
1,shattered,2.0532616060612283e-05,2,3.484077764615706e-05
1,30km,2.0532616060612283e-05,2,3.484077764615706e-05
1,25x,2.0532616060612283e-05,2,3.484077764615706e-05
1,carried,2.0532616060612283e-05,2,3.484077764615706e-05
1,survived,2.0532616060612283e-05,2,3.484077764615706e-05
1,chelyabinsk,2.0532616060612283e-05,2,3.484077764615706e-05
1,0.6,2.0532616060612283e-05,2,3.484077764615706e-05
1,tracks,2.0532616060612283e-05,2,3.484077764615706e-05
1,roast?,2.0532616060612283e-05,2,3.484077764615706e-05
1,snoopdogg,2.0532616060612283e-05,2,3.484077764615706e-05
1,comedians,2.0532616060612283e-05,2,3.484077764615706e-05
1,-ology,2.0532616060612283e-05,2,3.484077764615706e-05
1,half-time,2.0532616060612283e-05,2,3.484077764615706e-05
1,halftime,2.0532616060612283e-05,2,3.484077764615706e-05
1,lincolnshire,2.0532616060612283e-05,2,3.484077764615706e-05
1,interests,2.0532616060612283e-05,2,3.484077764615706e-05
1,fascinating,2.0532616060612283e-05,2,3.484077764615706e-05
1,smile,2.0532616060612283e-05,2,3.484077764615706e-05
1,tears,2.0532616060612283e-05,2,3.484077764615706e-05
1,risen,2.0532616060612283e-05,2,3.484077764615706e-05
1,contents,2.0532616060612283e-05,2,3.484077764615706e-05
1,color-coded,2.0532616060612283e-05,2,3.484077764615706e-05
1,quarter-million,2.0532616060612283e-05,2,3.484077764615706e-05
1,pic.twitter.com/pogiv6wuf3,2.0532616060612283e-05,2,3.484077764615706e-05
1,vw,2.0532616060612283e-05,2,3.484077764615706e-05
1,splayed,2.0532616060612283e-05,2,3.484077764615706e-05
1,macy,2.0532616060612283e-05,2,3.484077764615706e-05
1,network?s,2.0532616060612283e-05,2,3.484077764615706e-05
1,interruptible,2.0532616060612283e-05,2,3.484077764615706e-05
1,approach,2.0532616060612283e-05,2,3.484077764615706e-05
1,significance,2.0532616060612283e-05,2,3.484077764615706e-05
1,tipping,2.0532616060612283e-05,2,3.484077764615706e-05
1,2-billion,2.0532616060612283e-05,2,3.484077764615706e-05
1,reevaluation,2.0532616060612283e-05,2,3.484077764615706e-05
1,closely,2.0532616060612283e-05,2,3.484077764615706e-05
1,held,2.0532616060612283e-05,2,3.484077764615706e-05
1,knot,2.0532616060612283e-05,2,3.484077764615706e-05
1,multi-ball,2.0532616060612283e-05,2,3.484077764615706e-05
1,multi-paddle,2.0532616060612283e-05,2,3.484077764615706e-05
1,pens,2.0532616060612283e-05,2,3.484077764615706e-05
1,fountain,2.0532616060612283e-05,2,3.484077764615706e-05
1,fountains,2.0532616060612283e-05,2,3.484077764615706e-05
1,software,2.0532616060612283e-05,2,3.484077764615706e-05
1,wines,2.0532616060612283e-05,2,3.484077764615706e-05
1,saucer,2.0532616060612283e-05,2,3.484077764615706e-05
1,flame,2.0532616060612283e-05,2,3.484077764615706e-05
1,wrath,2.0532616060612283e-05,2,3.484077764615706e-05
1,logical,2.0532616060612283e-05,2,3.484077764615706e-05
1,insecure,2.0532616060612283e-05,2,3.484077764615706e-05
1,oppressors,2.0532616060612283e-05,2,3.484077764615706e-05
1,obtain,2.0532616060612283e-05,2,3.484077764615706e-05
1,soup.pic.twitter.com/96c0spfngu,2.0532616060612283e-05,2,3.484077764615706e-05
1,tie.pic.twitter.com/4i5zggidkf,2.0532616060612283e-05,2,3.484077764615706e-05
1,first-ever,2.0532616060612283e-05,2,3.484077764615706e-05
1,nicely,2.0532616060612283e-05,2,3.484077764615706e-05
1,4400,2.0532616060612283e-05,2,3.484077764615706e-05
1,carved,2.0532616060612283e-05,2,3.484077764615706e-05
1,mispell,2.0532616060612283e-05,2,3.484077764615706e-05
1,pic.twitter.com/0ac6mutvdt,2.0532616060612283e-05,2,3.484077764615706e-05
1,$,2.0532616060612283e-05,2,3.484077764615706e-05
1,arm,2.0532616060612283e-05,2,3.484077764615706e-05
1,versatile,2.0532616060612283e-05,2,3.484077764615706e-05
1,canadians,2.0532616060612283e-05,2,3.484077764615706e-05
1,bucknellu,2.0532616060612283e-05,2,3.484077764615706e-05
1,outside,2.0532616060612283e-05,2,3.484077764615706e-05
1,1995,2.0532616060612283e-05,2,3.484077764615706e-05
1,extraterrestrials,2.0532616060612283e-05,2,3.484077764615706e-05
1,expressions,2.0532616060612283e-05,2,3.484077764615706e-05
1,finest,2.0532616060612283e-05,2,3.484077764615706e-05
1,rumor,2.0532616060612283e-05,2,3.484077764615706e-05
1,young,2.0532616060612283e-05,2,3.484077764615706e-05
1,l,2.0532616060612283e-05,2,3.484077764615706e-05
1,shrink,2.0532616060612283e-05,2,3.484077764615706e-05
1,volkswagen,2.0532616060612283e-05,2,3.484077764615706e-05
1,german,2.0532616060612283e-05,2,3.484077764615706e-05
